tomo_id,patch_id,has_motor
tomo_997437,patch_0_360_504.pt,False
tomo_997437,patch_0_504_576.pt,True
tomo_997437,patch_0_576_576.pt,True
tomo_997437,patch_40_504_576.pt,True
tomo_997437,patch_40_504_640.pt,True
tomo_997437,patch_40_576_640.pt,True
tomo_997437,patch_80_671_576.pt,True
tomo_9986f0,patch_0_360_0.pt,False
tomo_9986f0,patch_120_360_288.pt,True
tomo_9986f0,patch_120_432_144.pt,True
tomo_9986f0,patch_120_432_288.pt,True
tomo_9986f0,patch_120_504_216.pt,True
tomo_9986f0,patch_140_432_216.pt,True
tomo_9986f0,patch_140_504_216.pt,True
tomo_9986f0,patch_80_504_216.pt,True
tomo_9997b3,patch_120_360_360.pt,True
tomo_9997b3,patch_120_432_288.pt,True
tomo_9997b3,patch_140_288_360.pt,True
tomo_9997b3,patch_140_360_360.pt,True
tomo_9997b3,patch_40_672_288.pt,False
tomo_99a3ce,patch_0_360_432.pt,True
tomo_99a3ce,patch_0_432_504.pt,True
tomo_99a3ce,patch_0_72_288.pt,False
tomo_99a3ce,patch_40_504_504.pt,True
tomo_99a3ce,patch_40_504_576.pt,True
tomo_9a7701,patch_120_0_0.pt,True
tomo_9a7701,patch_120_144_648.pt,True
tomo_9a7701,patch_160_0_668.pt,True
tomo_9a7701,patch_160_144_576.pt,True
tomo_9a7701,patch_160_72_504.pt,True
tomo_9a7701,patch_160_72_668.pt,True
tomo_9a7701,patch_200_0_576.pt,True
tomo_9a7701,patch_200_72_576.pt,True
tomo_9a7701,patch_200_72_668.pt,True
tomo_9a7701,patch_240_144_144.pt,False
tomo_9a7701,patch_40_144_0.pt,True
tomo_9a7701,patch_80_0_576.pt,True
tomo_9a7701,patch_80_0_648.pt,True
tomo_9a7701,patch_80_144_0.pt,True
tomo_9a7701,patch_80_144_648.pt,True
tomo_9a7701,patch_80_72_0.pt,True
tomo_9a7701,patch_80_72_504.pt,True
tomo_9ae65f,patch_120_432_144.pt,True
tomo_9ae65f,patch_120_432_216.pt,True
tomo_9ae65f,patch_120_432_288.pt,True
tomo_9ae65f,patch_120_636_216.pt,True
tomo_9ae65f,patch_160_432_216.pt,True
tomo_9ae65f,patch_160_504_144.pt,True
tomo_9ae65f,patch_160_504_288.pt,True
tomo_9ae65f,patch_340_504_144.pt,False
tomo_9ae65f,patch_80_432_288.pt,True
tomo_9ae65f,patch_80_576_288.pt,True
tomo_9aee96,patch_320_0_672.pt,False
tomo_9c0253,patch_140_216_576.pt,True
tomo_9c0253,patch_80_216_0.pt,False
tomo_9c0253,patch_80_216_576.pt,True
tomo_9c0253,patch_80_288_576.pt,True
tomo_9c0253,patch_80_360_640.pt,True
tomo_9cd09e,patch_0_576_640.pt,True
tomo_9cd09e,patch_0_648_576.pt,True
tomo_9cd09e,patch_120_648_216.pt,False
tomo_9cd09e,patch_80_576_576.pt,True
tomo_9cd09e,patch_80_672_640.pt,True
tomo_9cde9d,patch_240_0_360.pt,False
tomo_9d3a0e,patch_120_648_216.pt,True
tomo_9d3a0e,patch_140_0_0.pt,False
tomo_9d3a0e,patch_140_576_144.pt,True
tomo_9d3a0e,patch_140_672_144.pt,True
tomo_9d3a0e,patch_40_576_216.pt,True
tomo_9d3a0e,patch_40_648_144.pt,True
tomo_9d3a0e,patch_80_576_144.pt,True
tomo_9d3a0e,patch_80_648_144.pt,True
tomo_9d3a0e,patch_80_672_144.pt,True
tomo_9d3a0e,patch_80_672_288.pt,True
tomo_9dbc12,patch_160_72_668.pt,False
tomo_9ed470,patch_120_144_576.pt,True
tomo_9ed470,patch_120_216_576.pt,True
tomo_9ed470,patch_120_72_576.pt,True
tomo_9ed470,patch_140_0_288.pt,False
tomo_9ed470,patch_140_216_504.pt,True
tomo_9ed470,patch_40_144_432.pt,True
tomo_9ed470,patch_40_144_504.pt,True
tomo_9ed470,patch_40_72_504.pt,True
tomo_9ed470,patch_80_216_576.pt,True
tomo_9ed470,patch_80_72_504.pt,True
tomo_9f1828,patch_0_72_504.pt,True
tomo_9f1828,patch_140_432_576.pt,False
tomo_9f1828,patch_40_144_504.pt,True
tomo_9f1828,patch_40_72_504.pt,True
tomo_9f1828,patch_40_72_576.pt,True
tomo_9f1828,patch_80_0_504.pt,True
tomo_9f1828,patch_80_144_504.pt,True
tomo_9f1828,patch_80_72_432.pt,True
tomo_9f222a,patch_0_144_432.pt,True
tomo_9f222a,patch_0_72_432.pt,True
tomo_9f222a,patch_120_144_288.pt,True
tomo_9f222a,patch_120_144_432.pt,True
tomo_9f222a,patch_120_216_360.pt,True
tomo_9f222a,patch_120_216_432.pt,True
tomo_9f222a,patch_120_72_360.pt,True
tomo_9f222a,patch_40_216_288.pt,True
tomo_9f222a,patch_40_72_288.pt,True
tomo_9f222a,patch_80_144_640.pt,False
tomo_9f424e,patch_360_144_640.pt,False
tomo_9f918e,patch_0_576_0.pt,False
tomo_9fc2b6,patch_0_144_432.pt,False
tomo_9fc2b6,patch_0_504_504.pt,True
tomo_9fc2b6,patch_40_504_360.pt,True
tomo_9fc2b6,patch_40_504_504.pt,True
tomo_9fc2b6,patch_40_648_360.pt,True
tomo_9fc2b6,patch_40_648_504.pt,True
tomo_9fc2b6,patch_80_504_504.pt,True
tomo_9fc2b6,patch_80_648_432.pt,True
tomo_9fc2b6,patch_80_648_504.pt,True
tomo_9fc2b6,patch_80_672_360.pt,True
tomo_a020d7,patch_120_216_216.pt,True
tomo_a020d7,patch_120_288_288.pt,True
tomo_a020d7,patch_120_288_72.pt,True
tomo_a020d7,patch_120_360_216.pt,True
tomo_a020d7,patch_140_288_72.pt,True
tomo_a020d7,patch_140_360_216.pt,True
tomo_a020d7,patch_40_144_504.pt,False
tomo_a020d7,patch_80_216_72.pt,True
tomo_a020d7,patch_80_288_288.pt,True
tomo_a020d7,patch_80_360_216.pt,True
tomo_a0cb00,patch_0_288_504.pt,True
tomo_a0cb00,patch_0_432_504.pt,True
tomo_a0cb00,patch_40_288_360.pt,False
tomo_a0cb00,patch_40_360_640.pt,True
tomo_a0cb00,patch_40_432_576.pt,True
tomo_a1a9a3,patch_0_360_0.pt,True
tomo_a1a9a3,patch_0_432_0.pt,True
tomo_a1a9a3,patch_40_504_72.pt,True
tomo_a1a9a3,patch_80_504_0.pt,False
tomo_a2a928,patch_0_288_504.pt,True
tomo_a2a928,patch_0_432_576.pt,True
tomo_a2a928,patch_40_288_504.pt,True
tomo_a2a928,patch_40_360_504.pt,True
tomo_a2a928,patch_40_432_576.pt,True
tomo_a2a928,patch_80_288_576.pt,True
tomo_a2a928,patch_80_432_432.pt,True
tomo_a2a928,patch_80_72_288.pt,False
tomo_a2bf30,patch_120_144_216.pt,True
tomo_a2bf30,patch_120_144_288.pt,True
tomo_a2bf30,patch_120_144_432.pt,True
tomo_a2bf30,patch_120_72_216.pt,True
tomo_a2bf30,patch_40_144_288.pt,True
tomo_a2bf30,patch_40_144_360.pt,True
tomo_a2bf30,patch_40_216_216.pt,True
tomo_a2bf30,patch_40_72_432.pt,True
tomo_a2bf30,patch_80_360_360.pt,False
tomo_a2bf30,patch_80_72_360.pt,True
tomo_a37a5c,patch_0_72_360.pt,False
tomo_a37a5c,patch_120_576_504.pt,True
tomo_a37a5c,patch_140_504_640.pt,True
tomo_a37a5c,patch_140_576_504.pt,True
tomo_a37a5c,patch_140_576_576.pt,True
tomo_a37a5c,patch_140_648_504.pt,True
tomo_a37a5c,patch_140_648_576.pt,True
tomo_a37a5c,patch_40_576_640.pt,True
tomo_a37a5c,patch_40_671_640.pt,True
tomo_a37a5c,patch_80_504_504.pt,True
tomo_a37a5c,patch_80_576_504.pt,True
tomo_a37a5c,patch_80_576_576.pt,True
tomo_a37a5c,patch_80_648_504.pt,True
tomo_a37a5c,patch_80_671_640.pt,True
tomo_a3ed10,patch_480_72_432.pt,False
tomo_a46b26,patch_0_288_0.pt,False
tomo_a46b26,patch_120_360_504.pt,True
tomo_a46b26,patch_120_432_504.pt,True
tomo_a46b26,patch_140_288_504.pt,True
tomo_a46b26,patch_140_360_432.pt,True
tomo_a46b26,patch_140_360_576.pt,True
tomo_a46b26,patch_40_288_504.pt,True
tomo_a46b26,patch_40_432_504.pt,True
tomo_a46b26,patch_80_360_576.pt,True
tomo_a46b26,patch_80_432_576.pt,True
tomo_a4c52f,patch_0_216_216.pt,True
tomo_a4c52f,patch_0_216_288.pt,True
tomo_a4c52f,patch_0_216_360.pt,True
tomo_a4c52f,patch_0_360_360.pt,True
tomo_a4c52f,patch_0_504_576.pt,False
tomo_a4c52f,patch_40_216_360.pt,True
tomo_a4c52f,patch_40_288_288.pt,True
tomo_a4f419,patch_80_144_72.pt,False
tomo_a537dd,patch_0_288_288.pt,True
tomo_a537dd,patch_0_360_144.pt,True
tomo_a537dd,patch_80_144_144.pt,False
tomo_a549d6,patch_120_216_504.pt,True
tomo_a549d6,patch_140_144_504.pt,True
tomo_a549d6,patch_140_288_640.pt,True
tomo_a549d6,patch_140_432_432.pt,False
tomo_a549d6,patch_40_216_504.pt,True
tomo_a549d6,patch_40_216_576.pt,True
tomo_a549d6,patch_40_216_640.pt,True
tomo_a549d6,patch_40_288_576.pt,True
tomo_a549d6,patch_80_144_504.pt,True
tomo_a549d6,patch_80_216_576.pt,True
tomo_a549d6,patch_80_288_576.pt,True
tomo_a549d6,patch_80_288_640.pt,True
tomo_a5ac23,patch_0_671_360.pt,False
tomo_a5ac23,patch_120_216_72.pt,True
tomo_a5ac23,patch_120_288_0.pt,True
tomo_a5ac23,patch_120_432_640.pt,True
tomo_a5ac23,patch_140_216_0.pt,True
tomo_a5ac23,patch_140_216_72.pt,True
tomo_a5ac23,patch_40_216_0.pt,True
tomo_a5ac23,patch_40_504_640.pt,True
tomo_a5ac23,patch_80_288_72.pt,True
tomo_a5ac23,patch_80_432_640.pt,True
tomo_a6646f,patch_480_288_648.pt,False
tomo_a67e9f,patch_160_0_432.pt,True
tomo_a67e9f,patch_160_0_668.pt,True
tomo_a67e9f,patch_200_0_288.pt,True
tomo_a67e9f,patch_200_0_576.pt,True
tomo_a67e9f,patch_200_360_504.pt,False
tomo_a67e9f,patch_200_72_648.pt,True
tomo_a67e9f,patch_240_0_668.pt,True
tomo_a67e9f,patch_240_72_668.pt,True
tomo_a72a52,patch_440_504_672.pt,False
tomo_a75c98,patch_0_216_144.pt,True
tomo_a75c98,patch_0_288_144.pt,True
tomo_a75c98,patch_0_360_144.pt,True
tomo_a75c98,patch_0_360_216.pt,True
tomo_a75c98,patch_0_576_360.pt,False
tomo_a75c98,patch_40_288_216.pt,True
tomo_a75c98,patch_80_288_144.pt,True
tomo_a75c98,patch_80_360_216.pt,True
tomo_a8073d,patch_280_0_0.pt,True
tomo_a8073d,patch_320_0_0.pt,True
tomo_a8073d,patch_320_144_72.pt,True
tomo_a8073d,patch_320_216_288.pt,True
tomo_a8073d,patch_320_360_288.pt,True
tomo_a8073d,patch_320_432_288.pt,True
tomo_a8073d,patch_320_72_144.pt,True
tomo_a8073d,patch_320_72_72.pt,True
tomo_a8073d,patch_340_0_0.pt,True
tomo_a8073d,patch_340_216_144.pt,True
tomo_a8073d,patch_340_360_288.pt,True
tomo_a8073d,patch_340_432_216.pt,True
tomo_a8073d,patch_80_576_432.pt,False
tomo_a81e01,patch_0_288_576.pt,False
tomo_a81e01,patch_140_144_0.pt,True
tomo_a81e01,patch_40_216_0.pt,True
tomo_a81e01,patch_80_144_0.pt,True
tomo_a84050,patch_0_640_0.pt,True
tomo_a84050,patch_120_216_360.pt,True
tomo_a84050,patch_120_216_432.pt,True
tomo_a84050,patch_120_288_504.pt,True
tomo_a84050,patch_40_0_288.pt,False
tomo_a84050,patch_40_216_576.pt,True
tomo_a84050,patch_40_288_504.pt,True
tomo_a84050,patch_40_360_432.pt,True
tomo_a84050,patch_40_640_0.pt,True
tomo_a84050,patch_40_640_72.pt,True
tomo_a84050,patch_80_216_576.pt,True
tomo_a84050,patch_80_288_432.pt,True
tomo_a84050,patch_80_360_504.pt,True
tomo_a8bf76,patch_0_0_576.pt,False
tomo_a8bf76,patch_0_216_144.pt,True
tomo_a8bf76,patch_0_216_216.pt,True
tomo_a8bf76,patch_0_216_288.pt,True
tomo_a8bf76,patch_120_216_216.pt,True
tomo_a8bf76,patch_120_288_288.pt,True
tomo_a8bf76,patch_40_216_216.pt,True
tomo_a8bf76,patch_80_144_144.pt,True
tomo_a8bf76,patch_80_216_144.pt,True
tomo_a8bf76,patch_80_288_288.pt,True
tomo_a910fe,patch_0_144_72.pt,True
tomo_a910fe,patch_0_216_72.pt,True
tomo_a910fe,patch_40_144_288.pt,True
tomo_a910fe,patch_40_216_216.pt,True
tomo_a910fe,patch_40_288_144.pt,True
tomo_a910fe,patch_40_288_72.pt,True
tomo_a910fe,patch_80_576_288.pt,False
tomo_a9d067,patch_0_636_144.pt,False
tomo_a9d067,patch_120_432_360.pt,True
tomo_a9d067,patch_120_432_576.pt,True
tomo_a9d067,patch_120_432_668.pt,True
tomo_a9d067,patch_120_504_432.pt,True
tomo_a9d067,patch_120_504_576.pt,True
tomo_a9d067,patch_120_576_648.pt,True
tomo_a9d067,patch_160_504_432.pt,True
tomo_a9d067,patch_160_504_648.pt,True
tomo_a9d067,patch_160_576_360.pt,True
tomo_a9d067,patch_160_576_648.pt,True
tomo_a9d067,patch_160_636_576.pt,True
tomo_a9d067,patch_160_636_668.pt,True
tomo_a9d067,patch_200_432_432.pt,True
tomo_a9d067,patch_200_504_360.pt,True
tomo_a9d067,patch_200_576_360.pt,True
tomo_a9d067,patch_80_576_504.pt,True
tomo_a9d067,patch_80_576_648.pt,True
tomo_a9d067,patch_80_636_504.pt,True
tomo_aaa1fd,patch_0_648_360.pt,False
tomo_ab30af,patch_40_736_936.pt,False
tomo_ab78d0,patch_280_144_360.pt,True
tomo_ab78d0,patch_280_216_216.pt,True
tomo_ab78d0,patch_280_216_360.pt,True
tomo_ab78d0,patch_280_216_432.pt,True
tomo_ab78d0,patch_280_72_216.pt,True
tomo_ab78d0,patch_280_72_288.pt,True
tomo_ab78d0,patch_280_72_432.pt,True
tomo_ab78d0,patch_320_288_288.pt,False
tomo_ab78d0,patch_320_72_360.pt,True
tomo_ab78d0,patch_360_72_432.pt,True
tomo_ab804d,patch_240_144_648.pt,True
tomo_ab804d,patch_240_288_432.pt,True
tomo_ab804d,patch_280_144_504.pt,True
tomo_ab804d,patch_280_144_648.pt,True
tomo_ab804d,patch_280_216_648.pt,True
tomo_ab804d,patch_320_144_576.pt,True
tomo_ab804d,patch_320_216_432.pt,True
tomo_ab804d,patch_320_216_504.pt,True
tomo_ab804d,patch_320_288_504.pt,True
tomo_ab804d,patch_40_432_504.pt,False
tomo_abac2e,patch_120_360_0.pt,True
tomo_abac2e,patch_120_504_0.pt,True
tomo_abac2e,patch_40_432_432.pt,False
tomo_abac2e,patch_80_360_0.pt,True
tomo_abb45a,patch_120_504_432.pt,True
tomo_abb45a,patch_120_648_576.pt,True
tomo_abb45a,patch_120_672_504.pt,True
tomo_abb45a,patch_120_672_576.pt,True
tomo_abb45a,patch_140_648_432.pt,True
tomo_abb45a,patch_140_648_576.pt,True
tomo_abb45a,patch_140_672_432.pt,True
tomo_abb45a,patch_140_672_576.pt,True
tomo_abb45a,patch_140_672_640.pt,True
tomo_abb45a,patch_40_504_432.pt,True
tomo_abb45a,patch_40_504_504.pt,True
tomo_abb45a,patch_40_504_576.pt,True
tomo_abb45a,patch_40_504_640.pt,True
tomo_abb45a,patch_40_576_576.pt,True
tomo_abb45a,patch_40_648_432.pt,True
tomo_abb45a,patch_40_648_576.pt,True
tomo_abb45a,patch_40_648_640.pt,True
tomo_abb45a,patch_80_576_0.pt,False
tomo_abbd3b,patch_520_360_504.pt,False
tomo_ac4f0d,patch_320_0_672.pt,False
tomo_ac9fef,patch_240_432_576.pt,False
tomo_acadd7,patch_0_360_640.pt,True
tomo_acadd7,patch_0_432_640.pt,True
tomo_acadd7,patch_120_576_504.pt,False
tomo_acadd7,patch_40_288_576.pt,True
tomo_acadd7,patch_40_432_576.pt,True
tomo_adc026,patch_0_671_0.pt,False
tomo_adc026,patch_120_360_576.pt,True
tomo_adc026,patch_120_360_640.pt,True
tomo_adc026,patch_140_288_576.pt,True
tomo_adc026,patch_40_216_576.pt,True
tomo_adc026,patch_40_360_576.pt,True
tomo_adc026,patch_80_360_576.pt,True
tomo_ae347a,patch_120_636_360.pt,True
tomo_ae347a,patch_120_636_432.pt,True
tomo_ae347a,patch_160_636_360.pt,True
tomo_ae347a,patch_160_636_504.pt,True
tomo_ae347a,patch_200_636_576.pt,False
tomo_ae347a,patch_40_576_432.pt,True
tomo_ae347a,patch_80_576_360.pt,True
tomo_aeaf51,patch_120_648_144.pt,False
tomo_aec312,patch_120_360_288.pt,True
tomo_aec312,patch_120_504_216.pt,True
tomo_aec312,patch_120_636_504.pt,True
tomo_aec312,patch_120_636_648.pt,True
tomo_aec312,patch_160_288_216.pt,True
tomo_aec312,patch_160_288_288.pt,True
tomo_aec312,patch_160_360_288.pt,True
tomo_aec312,patch_200_288_216.pt,True
tomo_aec312,patch_200_360_144.pt,True
tomo_aec312,patch_200_360_288.pt,True
tomo_aec312,patch_200_432_288.pt,True
tomo_aec312,patch_200_636_576.pt,True
tomo_aec312,patch_280_576_504.pt,False
tomo_aff073,patch_120_0_0.pt,True
tomo_aff073,patch_120_288_576.pt,True
tomo_aff073,patch_120_360_432.pt,True
tomo_aff073,patch_120_360_576.pt,True
tomo_aff073,patch_120_504_432.pt,True
tomo_aff073,patch_120_504_504.pt,True
tomo_aff073,patch_120_576_144.pt,False
tomo_aff073,patch_160_216_504.pt,True
tomo_aff073,patch_160_288_648.pt,True
tomo_aff073,patch_160_360_504.pt,True
tomo_aff073,patch_160_432_648.pt,True
tomo_aff073,patch_160_576_648.pt,True
tomo_aff073,patch_200_216_576.pt,True
tomo_aff073,patch_200_288_504.pt,True
tomo_aff073,patch_200_360_504.pt,True
tomo_aff073,patch_200_360_576.pt,True
tomo_aff073,patch_200_504_504.pt,True
tomo_aff073,patch_200_576_432.pt,True
tomo_aff073,patch_200_576_576.pt,True
tomo_aff073,patch_240_360_576.pt,True
tomo_aff073,patch_240_432_432.pt,True
tomo_aff073,patch_240_432_576.pt,True
tomo_aff073,patch_240_504_504.pt,True
tomo_aff073,patch_240_576_576.pt,True
tomo_b03f81,patch_40_216_576.pt,True
tomo_b03f81,patch_40_288_640.pt,True
tomo_b03f81,patch_40_360_576.pt,True
tomo_b03f81,patch_80_144_216.pt,False
tomo_b03f81,patch_80_288_640.pt,True
tomo_b0ded6,patch_120_216_648.pt,True
tomo_b0ded6,patch_160_216_648.pt,True
tomo_b0ded6,patch_160_216_668.pt,True
tomo_b0ded6,patch_200_144_648.pt,True
tomo_b0ded6,patch_40_576_668.pt,False
tomo_b0e5c6,patch_0_360_640.pt,True
tomo_b0e5c6,patch_120_144_0.pt,True
tomo_b0e5c6,patch_120_216_0.pt,True
tomo_b0e5c6,patch_120_72_216.pt,True
tomo_b0e5c6,patch_120_72_72.pt,True
tomo_b0e5c6,patch_140_144_0.pt,True
tomo_b0e5c6,patch_140_144_144.pt,True
tomo_b0e5c6,patch_40_144_0.pt,True
tomo_b0e5c6,patch_40_144_144.pt,True
tomo_b0e5c6,patch_40_216_0.pt,True
tomo_b0e5c6,patch_40_360_640.pt,True
tomo_b0e5c6,patch_40_432_432.pt,False
tomo_b0e5c6,patch_80_144_144.pt,True
tomo_b0e5c6,patch_80_144_216.pt,True
tomo_b0e5c6,patch_80_216_72.pt,True
tomo_b0e5c6,patch_80_72_144.pt,True
tomo_b10aa4,patch_120_144_432.pt,False
tomo_b11ddc,patch_0_432_432.pt,False
tomo_b11ddc,patch_40_216_0.pt,True
tomo_b11ddc,patch_40_288_0.pt,True
tomo_b11ddc,patch_80_144_72.pt,True
tomo_b11ddc,patch_80_288_72.pt,True
tomo_b18127,patch_40_288_216.pt,False
tomo_b24f1a,patch_80_0_432.pt,False
tomo_b28579,patch_0_504_0.pt,False
tomo_b2b342,patch_80_672_216.pt,False
tomo_b2eb0c,patch_40_504_1008.pt,False
tomo_b2ebbc,patch_0_288_0.pt,True
tomo_b2ebbc,patch_0_288_72.pt,True
tomo_b2ebbc,patch_40_216_216.pt,False
tomo_b2ebbc,patch_40_360_0.pt,True
tomo_b2ebbc,patch_40_360_144.pt,True
tomo_b2ebbc,patch_80_216_0.pt,True
tomo_b2ebbc,patch_80_288_72.pt,True
tomo_b2ebbc,patch_80_360_0.pt,True
tomo_b2ebbc,patch_80_432_144.pt,True
tomo_b2ebbc,patch_80_432_72.pt,True
tomo_b33d4e,patch_320_0_672.pt,True
tomo_b33d4e,patch_320_144_504.pt,True
tomo_b33d4e,patch_320_144_576.pt,True
tomo_b33d4e,patch_320_360_216.pt,False
tomo_b33d4e,patch_320_640_144.pt,True
tomo_b33d4e,patch_340_144_504.pt,True
tomo_b33d4e,patch_340_144_672.pt,True
tomo_b33d4e,patch_340_640_216.pt,True
tomo_b33d4e,patch_340_72_672.pt,True
tomo_b4a1f0,patch_120_0_0.pt,True
tomo_b4a1f0,patch_120_0_144.pt,True
tomo_b4a1f0,patch_120_0_72.pt,True
tomo_b4a1f0,patch_120_432_668.pt,True
tomo_b4a1f0,patch_120_504_288.pt,True
tomo_b4a1f0,patch_120_504_648.pt,True
tomo_b4a1f0,patch_120_504_668.pt,True
tomo_b4a1f0,patch_120_576_668.pt,True
tomo_b4a1f0,patch_120_636_144.pt,True
tomo_b4a1f0,patch_120_636_216.pt,True
tomo_b4a1f0,patch_160_0_72.pt,True
tomo_b4a1f0,patch_160_432_648.pt,True
tomo_b4a1f0,patch_160_432_668.pt,True
tomo_b4a1f0,patch_160_504_144.pt,True
tomo_b4a1f0,patch_160_576_288.pt,True
tomo_b4a1f0,patch_200_0_72.pt,True
tomo_b4a1f0,patch_240_360_648.pt,False
tomo_b4a1f0,patch_80_504_144.pt,True
tomo_b4a1f0,patch_80_504_216.pt,True
tomo_b4a1f0,patch_80_504_648.pt,True
tomo_b4a1f0,patch_80_576_144.pt,True
tomo_b4a1f0,patch_80_636_216.pt,True
tomo_b4d92b,patch_0_504_504.pt,True
tomo_b4d92b,patch_140_432_288.pt,False
tomo_b4d92b,patch_40_504_504.pt,True
tomo_b4d92b,patch_40_576_504.pt,True
tomo_b4d92b,patch_80_432_432.pt,True
tomo_b4d92b,patch_80_432_504.pt,True
tomo_b4d92b,patch_80_504_504.pt,True
tomo_b4d92b,patch_80_576_432.pt,True
tomo_b4d9da,patch_600_576_360.pt,False
tomo_b50c0f,patch_120_576_576.pt,True
tomo_b50c0f,patch_120_640_640.pt,True
tomo_b50c0f,patch_40_216_144.pt,False
tomo_b50c0f,patch_40_576_576.pt,True
tomo_b50c0f,patch_40_640_576.pt,True
tomo_b50c0f,patch_80_504_576.pt,True
tomo_b50c0f,patch_80_640_576.pt,True
tomo_b54396,patch_0_432_216.pt,True
tomo_b54396,patch_0_576_216.pt,True
tomo_b54396,patch_40_432_144.pt,False
tomo_b7becf,patch_0_504_144.pt,False
tomo_b7d014,patch_0_360_576.pt,False
tomo_b7d014,patch_120_144_216.pt,True
tomo_b7d014,patch_120_216_144.pt,True
tomo_b7d014,patch_120_216_216.pt,True
tomo_b7d014,patch_120_288_72.pt,True
tomo_b7d014,patch_120_360_288.pt,True
tomo_b7d014,patch_120_504_72.pt,True
tomo_b7d014,patch_160_216_216.pt,True
tomo_b7d014,patch_160_216_72.pt,True
tomo_b7d014,patch_160_432_216.pt,True
tomo_b7d014,patch_200_144_216.pt,True
tomo_b7d014,patch_200_144_72.pt,True
tomo_b7d014,patch_200_216_144.pt,True
tomo_b7d014,patch_200_360_216.pt,True
tomo_b7d014,patch_200_360_72.pt,True
tomo_b7d014,patch_200_432_288.pt,True
tomo_b7d014,patch_200_504_144.pt,True
tomo_b7d014,patch_240_432_216.pt,True
tomo_b7d014,patch_240_432_72.pt,True
tomo_b7d014,patch_280_432_72.pt,True
tomo_b7d014,patch_280_504_216.pt,True
tomo_b7d014,patch_40_216_144.pt,True
tomo_b7d014,patch_40_216_216.pt,True
tomo_b7d014,patch_40_432_216.pt,True
tomo_b7d014,patch_40_504_288.pt,True
tomo_b7d014,patch_80_216_144.pt,True
tomo_b7d014,patch_80_216_72.pt,True
tomo_b7d014,patch_80_288_72.pt,True
tomo_b7d014,patch_80_432_144.pt,True
tomo_b7d014,patch_80_504_144.pt,True
tomo_b7d014,patch_80_504_216.pt,True
tomo_b7d014,patch_80_504_72.pt,True
tomo_b7d94c,patch_0_0_144.pt,False
tomo_b7d94c,patch_0_576_576.pt,True
tomo_b7d94c,patch_40_504_432.pt,True
tomo_b7d94c,patch_40_648_504.pt,True
tomo_b7d94c,patch_40_672_432.pt,True
tomo_b7d94c,patch_80_504_432.pt,True
tomo_b7d94c,patch_80_504_576.pt,True
tomo_b7d94c,patch_80_576_432.pt,True
tomo_b7d94c,patch_80_576_504.pt,True
tomo_b7d94c,patch_80_648_504.pt,True
tomo_b80310,patch_0_216_144.pt,True
tomo_b80310,patch_0_216_72.pt,True
tomo_b80310,patch_0_360_216.pt,True
tomo_b80310,patch_40_360_144.pt,True
tomo_b80310,patch_40_360_216.pt,True
tomo_b80310,patch_40_360_72.pt,True
tomo_b80310,patch_40_504_432.pt,False
tomo_b80310,patch_80_360_72.pt,True
tomo_b8595d,patch_80_360_72.pt,False
tomo_b87c8e,patch_0_216_432.pt,True
tomo_b87c8e,patch_120_144_216.pt,True
tomo_b87c8e,patch_120_144_360.pt,True
tomo_b87c8e,patch_120_216_432.pt,True
tomo_b87c8e,patch_120_288_216.pt,True
tomo_b87c8e,patch_120_72_288.pt,True
tomo_b87c8e,patch_140_576_360.pt,False
tomo_b87c8e,patch_40_144_216.pt,True
tomo_b87c8e,patch_40_216_216.pt,True
tomo_b87c8e,patch_40_288_216.pt,True
tomo_b87c8e,patch_40_288_288.pt,True
tomo_b87c8e,patch_40_72_360.pt,True
tomo_b87c8e,patch_40_72_432.pt,True
tomo_b87c8e,patch_80_144_360.pt,True
tomo_b87c8e,patch_80_216_432.pt,True
tomo_b87c8e,patch_80_72_216.pt,True
tomo_b87c8e,patch_80_72_288.pt,True
tomo_b87c8e,patch_80_72_360.pt,True
tomo_b8f096,patch_0_432_432.pt,True
tomo_b8f096,patch_0_432_504.pt,True
tomo_b8f096,patch_0_504_360.pt,True
tomo_b8f096,patch_120_360_504.pt,True
tomo_b8f096,patch_120_432_504.pt,True
tomo_b8f096,patch_120_504_432.pt,True
tomo_b8f096,patch_40_360_432.pt,True
tomo_b8f096,patch_40_504_360.pt,True
tomo_b8f096,patch_40_576_640.pt,False
tomo_b8f096,patch_80_432_504.pt,True
tomo_b9088c,patch_120_144_288.pt,False
tomo_b93a2d,patch_80_360_504.pt,False
tomo_b98cf6,patch_400_576_504.pt,False
tomo_b9de3e,patch_40_360_864.pt,False
tomo_b9eb9a,patch_80_144_0.pt,False
tomo_ba37ec,patch_0_504_144.pt,False
tomo_ba37ec,patch_120_360_288.pt,True
tomo_ba37ec,patch_120_432_144.pt,True
tomo_ba37ec,patch_120_432_216.pt,True
tomo_ba37ec,patch_40_504_144.pt,True
tomo_ba37ec,patch_40_504_216.pt,True
tomo_ba37ec,patch_40_504_288.pt,True
tomo_ba37ec,patch_80_432_216.pt,True
tomo_ba76d8,patch_160_360_144.pt,False
tomo_ba9b3d,patch_0_648_144.pt,True
tomo_ba9b3d,patch_0_648_216.pt,True
tomo_ba9b3d,patch_0_671_288.pt,True
tomo_ba9b3d,patch_120_648_288.pt,True
tomo_ba9b3d,patch_140_0_640.pt,False
tomo_ba9b3d,patch_40_648_144.pt,True
tomo_ba9b3d,patch_80_648_144.pt,True
