tomo_id,patch_id,has_motor
tomo_0363f2,patch_24_408_552.pt,False
tomo_0363f2,patch_24_48_816.pt,False
tomo_0363f2,patch_24_504_312.pt,True
tomo_0363f2,patch_24_504_360.pt,True
tomo_0363f2,patch_24_528_312.pt,True
tomo_0363f2,patch_24_528_384.pt,True
tomo_0363f2,patch_24_792_216.pt,False
tomo_0363f2,patch_48_480_312.pt,True
tomo_0363f2,patch_48_480_336.pt,True
tomo_0363f2,patch_48_480_384.pt,True
tomo_0363f2,patch_48_48_504.pt,False
tomo_0363f2,patch_48_504_168.pt,False
tomo_0363f2,patch_48_504_360.pt,True
tomo_0363f2,patch_48_528_312.pt,True
tomo_0363f2,patch_48_528_360.pt,True
tomo_0363f2,patch_48_528_384.pt,True
tomo_0363f2,patch_48_552_312.pt,True
tomo_0363f2,patch_48_552_360.pt,True
tomo_0363f2,patch_48_552_384.pt,True
tomo_0363f2,patch_48_624_696.pt,False
tomo_0363f2,patch_72_648_832.pt,False
tomo_0363f2,patch_96_360_312.pt,False
tomo_0363f2,patch_96_360_48.pt,False
tomo_0363f2,patch_96_552_48.pt,False
tomo_040b80,patch_0_288_24.pt,False
tomo_040b80,patch_120_624_528.pt,False
tomo_040b80,patch_144_216_816.pt,False
tomo_040b80,patch_144_408_48.pt,False
tomo_040b80,patch_144_720_384.pt,False
tomo_040b80,patch_168_216_840.pt,False
tomo_040b80,patch_168_312_288.pt,False
tomo_040b80,patch_192_24_408.pt,False
tomo_040b80,patch_192_696_600.pt,False
tomo_040b80,patch_192_832_576.pt,False
tomo_040b80,patch_216_648_768.pt,False
tomo_040b80,patch_216_696_648.pt,False
tomo_040b80,patch_240_0_0.pt,False
tomo_040b80,patch_24_48_504.pt,False
tomo_040b80,patch_24_96_768.pt,False
tomo_040b80,patch_264_360_624.pt,False
tomo_040b80,patch_264_72_48.pt,False
tomo_040b80,patch_264_792_744.pt,False
tomo_040b80,patch_288_48_768.pt,False
tomo_040b80,patch_312_336_504.pt,False
tomo_040b80,patch_336_168_360.pt,False
tomo_040b80,patch_336_216_96.pt,False
tomo_040b80,patch_336_336_768.pt,False
tomo_040b80,patch_336_384_768.pt,False
tomo_040b80,patch_336_432_504.pt,False
tomo_040b80,patch_336_720_480.pt,False
tomo_040b80,patch_360_168_576.pt,False
tomo_040b80,patch_360_312_264.pt,False
tomo_040b80,patch_360_648_168.pt,False
tomo_040b80,patch_384_120_600.pt,False
tomo_040b80,patch_408_744_144.pt,False
tomo_040b80,patch_432_360_312.pt,False
tomo_040b80,patch_432_672_456.pt,False
tomo_040b80,patch_456_600_168.pt,False
tomo_040b80,patch_456_832_144.pt,False
tomo_040b80,patch_480_408_144.pt,False
tomo_040b80,patch_480_48_624.pt,False
tomo_040b80,patch_48_216_360.pt,False
tomo_040b80,patch_48_528_480.pt,False
tomo_040b80,patch_48_744_576.pt,False
tomo_040b80,patch_48_96_120.pt,False
tomo_040b80,patch_504_120_144.pt,False
tomo_040b80,patch_504_552_528.pt,False
tomo_040b80,patch_504_576_192.pt,False
tomo_040b80,patch_72_456_792.pt,False
tomo_040b80,patch_96_192_864.pt,False
tomo_049310,patch_0_24_240.pt,False
tomo_049310,patch_0_24_624.pt,False
tomo_049310,patch_0_576_288.pt,False
tomo_049310,patch_0_96_408.pt,False
tomo_049310,patch_120_696_144.pt,False
tomo_049310,patch_144_360_144.pt,False
tomo_049310,patch_168_144_312.pt,False
tomo_049310,patch_168_216_48.pt,False
tomo_049310,patch_216_120_144.pt,False
tomo_049310,patch_216_288_504.pt,False
tomo_049310,patch_216_720_24.pt,False
tomo_049310,patch_24_192_480.pt,False
tomo_049310,patch_24_288_480.pt,False
tomo_049310,patch_264_624_648.pt,False
tomo_049310,patch_264_720_96.pt,False
tomo_049310,patch_288_0_144.pt,False
tomo_049310,patch_288_312_552.pt,False
tomo_049310,patch_312_312_408.pt,False
tomo_049310,patch_312_384_144.pt,False
tomo_049310,patch_312_384_840.pt,False
tomo_049310,patch_336_384_816.pt,False
tomo_049310,patch_336_456_456.pt,False
tomo_049310,patch_336_480_696.pt,False
tomo_049310,patch_336_600_624.pt,False
tomo_049310,patch_336_96_432.pt,False
tomo_049310,patch_360_216_336.pt,False
tomo_049310,patch_384_240_840.pt,False
tomo_049310,patch_384_432_576.pt,False
tomo_049310,patch_404_336_860.pt,False
tomo_049310,patch_404_504_336.pt,False
tomo_049310,patch_48_816_216.pt,False
tomo_049310,patch_72_432_192.pt,False
tomo_049310,patch_72_48_24.pt,False
tomo_049310,patch_72_72_552.pt,False
tomo_049310,patch_72_744_48.pt,False
tomo_049310,patch_96_168_480.pt,False
tomo_049310,patch_96_408_528.pt,False
tomo_049310,patch_96_672_480.pt,False
tomo_04d42b,patch_0_144_48.pt,False
tomo_04d42b,patch_0_528_336.pt,False
tomo_04d42b,patch_120_312_96.pt,False
tomo_04d42b,patch_120_336_480.pt,False
tomo_04d42b,patch_120_360_1104.pt,False
tomo_04d42b,patch_120_456_624.pt,False
tomo_04d42b,patch_120_744_1128.pt,False
tomo_04d42b,patch_120_888_0.pt,False
tomo_04d42b,patch_144_168_696.pt,False
tomo_04d42b,patch_144_264_1272.pt,False
tomo_04d42b,patch_144_576_480.pt,False
tomo_04d42b,patch_144_696_696.pt,False
tomo_04d42b,patch_144_888_432.pt,False
tomo_04d42b,patch_168_120_960.pt,False
tomo_04d42b,patch_168_288_984.pt,False
tomo_04d42b,patch_168_504_96.pt,False
tomo_04d42b,patch_168_888_1224.pt,False
tomo_04d42b,patch_192_120_456.pt,False
tomo_04d42b,patch_192_600_384.pt,False
tomo_04d42b,patch_192_72_1320.pt,False
tomo_04d42b,patch_216_576_48.pt,False
tomo_04d42b,patch_216_768_984.pt,False
tomo_04d42b,patch_216_816_1200.pt,False
tomo_04d42b,patch_240_192_0.pt,False
tomo_04d42b,patch_240_504_240.pt,False
tomo_04d42b,patch_240_576_432.pt,False
tomo_04d42b,patch_240_696_384.pt,False
tomo_04d42b,patch_240_840_288.pt,False
tomo_04d42b,patch_240_888_1128.pt,False
tomo_04d42b,patch_24_312_264.pt,False
tomo_04d42b,patch_24_912_360.pt,False
tomo_04d42b,patch_264_0_840.pt,False
tomo_04d42b,patch_264_120_1176.pt,False
tomo_04d42b,patch_288_360_240.pt,False
tomo_04d42b,patch_288_408_384.pt,False
tomo_04d42b,patch_312_48_816.pt,False
tomo_04d42b,patch_336_24_552.pt,False
tomo_04d42b,patch_336_360_24.pt,False
tomo_04d42b,patch_336_408_1008.pt,False
tomo_04d42b,patch_336_408_1128.pt,False
tomo_04d42b,patch_336_432_912.pt,False
tomo_04d42b,patch_336_672_528.pt,False
tomo_04d42b,patch_336_888_504.pt,False
tomo_04d42b,patch_360_528_888.pt,False
tomo_04d42b,patch_360_600_384.pt,False
tomo_04d42b,patch_360_928_24.pt,False
tomo_04d42b,patch_384_168_144.pt,False
tomo_04d42b,patch_384_384_120.pt,False
tomo_04d42b,patch_384_432_1224.pt,False
tomo_04d42b,patch_384_928_336.pt,False
tomo_04d42b,patch_404_408_216.pt,False
tomo_04d42b,patch_48_0_648.pt,False
tomo_04d42b,patch_48_144_288.pt,False
tomo_04d42b,patch_48_240_48.pt,False
tomo_04d42b,patch_48_768_1176.pt,False
tomo_04d42b,patch_72_24_1056.pt,False
tomo_04d42b,patch_72_264_1344.pt,False
tomo_04d42b,patch_72_360_312.pt,False
tomo_04d42b,patch_72_456_432.pt,False
tomo_04d42b,patch_72_456_864.pt,False
tomo_04d42b,patch_72_528_1248.pt,False
tomo_04d42b,patch_72_912_360.pt,False
tomo_04d42b,patch_96_0_912.pt,False
tomo_04d42b,patch_96_48_192.pt,False
tomo_04d42b,patch_96_816_24.pt,False
tomo_05b39c,patch_0_312_24.pt,False
tomo_05b39c,patch_0_768_480.pt,False
tomo_05b39c,patch_120_120_288.pt,False
tomo_05b39c,patch_120_576_408.pt,False
tomo_05b39c,patch_120_576_672.pt,False
tomo_05b39c,patch_120_832_864.pt,False
tomo_05b39c,patch_144_456_312.pt,False
tomo_05b39c,patch_144_720_120.pt,False
tomo_05b39c,patch_168_408_768.pt,False
tomo_05b39c,patch_168_96_192.pt,False
tomo_05b39c,patch_192_48_336.pt,False
tomo_05b39c,patch_192_72_672.pt,False
tomo_05b39c,patch_240_120_0.pt,False
tomo_05b39c,patch_240_168_168.pt,False
tomo_05b39c,patch_240_432_816.pt,False
tomo_05b39c,patch_240_624_696.pt,False
tomo_05b39c,patch_24_144_336.pt,False
tomo_05b39c,patch_24_216_384.pt,False
tomo_05b39c,patch_24_600_816.pt,False
tomo_05b39c,patch_264_288_768.pt,False
tomo_05b39c,patch_264_816_264.pt,False
tomo_05b39c,patch_288_312_624.pt,False
tomo_05b39c,patch_288_360_840.pt,False
tomo_05b39c,patch_288_696_696.pt,False
tomo_05b39c,patch_288_744_528.pt,False
tomo_05b39c,patch_336_144_288.pt,False
tomo_05b39c,patch_336_216_624.pt,False
tomo_05b39c,patch_336_288_624.pt,False
tomo_05b39c,patch_336_48_408.pt,False
tomo_05b39c,patch_360_552_192.pt,False
tomo_05b39c,patch_360_600_72.pt,False
tomo_05b39c,patch_360_96_120.pt,False
tomo_05b39c,patch_384_696_240.pt,False
tomo_05b39c,patch_408_832_288.pt,False
tomo_05b39c,patch_432_384_528.pt,False
tomo_05b39c,patch_432_720_312.pt,False
tomo_05b39c,patch_432_96_504.pt,False
tomo_05b39c,patch_432_96_816.pt,False
tomo_05b39c,patch_456_144_840.pt,False
tomo_05b39c,patch_456_792_816.pt,False
tomo_05b39c,patch_480_312_456.pt,False
tomo_05b39c,patch_48_528_672.pt,False
tomo_05b39c,patch_48_72_384.pt,False
tomo_05b39c,patch_48_744_384.pt,False
tomo_05b39c,patch_504_384_552.pt,False
tomo_05b39c,patch_504_408_648.pt,False
tomo_05b39c,patch_504_456_48.pt,False
tomo_05b39c,patch_528_696_480.pt,False
tomo_05b39c,patch_528_72_144.pt,False
tomo_05b39c,patch_552_312_456.pt,False
tomo_05b39c,patch_552_600_336.pt,False
tomo_05b39c,patch_552_720_336.pt,False
tomo_05b39c,patch_552_816_552.pt,False
tomo_05b39c,patch_576_432_312.pt,False
tomo_05b39c,patch_624_120_792.pt,False
tomo_05b39c,patch_648_120_840.pt,False
tomo_05b39c,patch_648_480_504.pt,False
tomo_05b39c,patch_672_192_672.pt,False
tomo_05b39c,patch_672_312_48.pt,False
tomo_05b39c,patch_696_624_456.pt,False
tomo_05b39c,patch_696_72_840.pt,False
tomo_05b39c,patch_696_832_360.pt,False
tomo_05b39c,patch_704_624_120.pt,False
tomo_05b39c,patch_72_264_816.pt,False
tomo_05b39c,patch_72_720_408.pt,False
tomo_05b39c,patch_96_832_600.pt,False
tomo_05df8a,patch_0_480_648.pt,False
tomo_05df8a,patch_120_168_672.pt,True
tomo_05df8a,patch_120_168_744.pt,True
tomo_05df8a,patch_120_216_672.pt,True
tomo_05df8a,patch_120_216_696.pt,True
tomo_05df8a,patch_120_240_720.pt,True
tomo_05df8a,patch_120_576_264.pt,False
tomo_05df8a,patch_144_552_696.pt,False
tomo_05df8a,patch_144_576_288.pt,False
tomo_05df8a,patch_144_768_120.pt,False
tomo_05df8a,patch_144_96_832.pt,False
tomo_05df8a,patch_168_216_672.pt,False
tomo_05df8a,patch_168_264_216.pt,False
tomo_05df8a,patch_168_96_72.pt,False
tomo_05df8a,patch_192_216_264.pt,False
tomo_05df8a,patch_192_48_576.pt,False
tomo_05df8a,patch_204_456_96.pt,False
tomo_05df8a,patch_204_48_672.pt,False
tomo_05df8a,patch_24_360_744.pt,False
tomo_05df8a,patch_24_552_456.pt,False
tomo_05df8a,patch_48_168_672.pt,True
tomo_05df8a,patch_48_168_720.pt,True
tomo_05df8a,patch_48_168_744.pt,True
tomo_05df8a,patch_48_192_672.pt,True
tomo_05df8a,patch_48_192_696.pt,True
tomo_05df8a,patch_48_192_720.pt,True
tomo_05df8a,patch_48_216_720.pt,True
tomo_05df8a,patch_48_216_744.pt,True
tomo_05df8a,patch_48_696_264.pt,False
tomo_05df8a,patch_72_120_120.pt,False
tomo_05df8a,patch_72_168_696.pt,True
tomo_05df8a,patch_72_192_744.pt,True
tomo_05df8a,patch_72_216_744.pt,True
tomo_05df8a,patch_72_240_672.pt,True
tomo_05df8a,patch_72_240_720.pt,True
tomo_05df8a,patch_72_336_0.pt,False
tomo_05df8a,patch_72_456_360.pt,False
tomo_05df8a,patch_96_144_192.pt,False
tomo_05df8a,patch_96_168_696.pt,True
tomo_05df8a,patch_96_192_696.pt,True
tomo_05df8a,patch_96_192_744.pt,True
tomo_05df8a,patch_96_216_672.pt,True
tomo_05df8a,patch_96_216_720.pt,True
tomo_05df8a,patch_96_216_744.pt,True
tomo_05df8a,patch_96_240_672.pt,True
tomo_05df8a,patch_96_240_696.pt,True
tomo_05df8a,patch_96_240_720.pt,True
tomo_05df8a,patch_96_240_744.pt,True
tomo_05df8a,patch_96_528_408.pt,False
tomo_05df8a,patch_96_576_0.pt,False
tomo_05df8a,patch_96_696_648.pt,False
tomo_05df8a,patch_96_792_264.pt,False
tomo_05f919,patch_0_408_0.pt,False
tomo_05f919,patch_0_744_648.pt,False
tomo_05f919,patch_0_816_432.pt,False
tomo_05f919,patch_0_816_792.pt,False
tomo_05f919,patch_120_288_744.pt,False
tomo_05f919,patch_120_384_120.pt,False
tomo_05f919,patch_120_384_768.pt,True
tomo_05f919,patch_120_384_832.pt,True
tomo_05f919,patch_120_408_792.pt,True
tomo_05f919,patch_120_408_816.pt,True
tomo_05f919,patch_120_408_832.pt,True
tomo_05f919,patch_120_432_768.pt,True
tomo_05f919,patch_120_456_832.pt,True
tomo_05f919,patch_168_192_600.pt,False
tomo_05f919,patch_168_648_384.pt,False
tomo_05f919,patch_192_336_240.pt,False
tomo_05f919,patch_192_336_408.pt,False
tomo_05f919,patch_192_648_816.pt,False
tomo_05f919,patch_204_863_648.pt,False
tomo_05f919,patch_24_240_96.pt,False
tomo_05f919,patch_24_312_48.pt,False
tomo_05f919,patch_24_528_144.pt,False
tomo_05f919,patch_24_768_72.pt,False
tomo_05f919,patch_48_216_672.pt,False
tomo_05f919,patch_48_384_768.pt,True
tomo_05f919,patch_48_384_816.pt,True
tomo_05f919,patch_48_408_768.pt,True
tomo_05f919,patch_48_408_792.pt,True
tomo_05f919,patch_48_432_768.pt,True
tomo_05f919,patch_48_432_792.pt,True
tomo_05f919,patch_48_432_832.pt,True
tomo_05f919,patch_48_48_120.pt,False
tomo_05f919,patch_72_312_504.pt,False
tomo_05f919,patch_72_384_768.pt,True
tomo_05f919,patch_72_384_832.pt,True
tomo_05f919,patch_72_408_768.pt,True
tomo_05f919,patch_72_408_792.pt,True
tomo_05f919,patch_72_408_816.pt,True
tomo_05f919,patch_72_456_264.pt,False
tomo_05f919,patch_72_480_480.pt,False
tomo_05f919,patch_72_863_504.pt,False
tomo_05f919,patch_96_384_768.pt,True
tomo_05f919,patch_96_384_792.pt,True
tomo_05f919,patch_96_384_816.pt,True
tomo_05f919,patch_96_408_832.pt,True
tomo_05f919,patch_96_432_624.pt,False
tomo_05f919,patch_96_432_768.pt,True
tomo_05f919,patch_96_432_792.pt,True
tomo_05f919,patch_96_432_816.pt,True
tomo_05f919,patch_96_432_832.pt,True
tomo_05f919,patch_96_456_768.pt,True
tomo_05f919,patch_96_552_384.pt,False
tomo_066095,patch_0_576_384.pt,False
tomo_066095,patch_0_600_216.pt,False
tomo_066095,patch_0_840_288.pt,False
tomo_066095,patch_120_720_336.pt,False
tomo_066095,patch_120_792_600.pt,False
tomo_066095,patch_144_288_168.pt,False
tomo_066095,patch_144_768_480.pt,False
tomo_066095,patch_144_864_832.pt,False
tomo_066095,patch_168_240_384.pt,False
tomo_066095,patch_168_336_24.pt,False
tomo_066095,patch_168_408_24.pt,False
tomo_066095,patch_168_432_816.pt,False
tomo_066095,patch_192_768_288.pt,False
tomo_066095,patch_204_480_264.pt,False
tomo_066095,patch_204_864_456.pt,False
tomo_066095,patch_24_264_312.pt,False
tomo_066095,patch_24_288_384.pt,False
tomo_066095,patch_24_600_264.pt,False
tomo_066095,patch_48_624_456.pt,False
tomo_066095,patch_72_192_672.pt,False
tomo_066095,patch_96_24_600.pt,False
tomo_066095,patch_96_480_720.pt,False
tomo_066095,patch_96_528_480.pt,False
tomo_066095,patch_96_720_48.pt,False
tomo_06e11e,patch_0_0_624.pt,False
tomo_06e11e,patch_0_264_832.pt,False
tomo_06e11e,patch_0_504_384.pt,False
tomo_06e11e,patch_0_792_528.pt,False
tomo_06e11e,patch_120_216_120.pt,False
tomo_06e11e,patch_144_336_384.pt,False
tomo_06e11e,patch_144_624_832.pt,False
tomo_06e11e,patch_168_216_672.pt,False
tomo_06e11e,patch_168_336_312.pt,False
tomo_06e11e,patch_168_360_72.pt,False
tomo_06e11e,patch_168_384_600.pt,False
tomo_06e11e,patch_192_456_648.pt,False
tomo_06e11e,patch_192_672_264.pt,False
tomo_06e11e,patch_192_792_312.pt,False
tomo_06e11e,patch_204_24_408.pt,False
tomo_06e11e,patch_204_432_408.pt,False
tomo_06e11e,patch_24_696_120.pt,False
tomo_06e11e,patch_48_120_696.pt,False
tomo_06e11e,patch_72_24_576.pt,False
tomo_06e11e,patch_72_432_816.pt,False
tomo_06e11e,patch_72_552_360.pt,False
tomo_06e11e,patch_72_552_432.pt,False
tomo_06e11e,patch_72_648_816.pt,False
tomo_06e11e,patch_96_672_336.pt,False
tomo_072a16,patch_0_456_816.pt,False
tomo_072a16,patch_0_720_240.pt,False
tomo_072a16,patch_120_264_528.pt,False
tomo_072a16,patch_120_48_552.pt,False
tomo_072a16,patch_120_624_456.pt,False
tomo_072a16,patch_144_504_768.pt,False
tomo_072a16,patch_192_360_432.pt,False
tomo_072a16,patch_192_384_480.pt,False
tomo_072a16,patch_204_552_168.pt,False
tomo_072a16,patch_204_624_288.pt,False
tomo_072a16,patch_204_624_768.pt,False
tomo_072a16,patch_204_816_696.pt,False
tomo_072a16,patch_48_120_720.pt,False
tomo_072a16,patch_48_312_600.pt,False
tomo_072a16,patch_48_336_168.pt,False
tomo_072a16,patch_48_408_336.pt,False
tomo_072a16,patch_48_552_792.pt,False
tomo_072a16,patch_72_24_288.pt,False
tomo_072a16,patch_72_480_672.pt,False
tomo_072a16,patch_72_864_312.pt,False
tomo_072a16,patch_96_288_360.pt,False
tomo_072a16,patch_96_288_648.pt,False
tomo_072a16,patch_96_360_504.pt,False
tomo_072a16,patch_96_624_240.pt,False
tomo_081a2d,patch_0_744_648.pt,False
tomo_081a2d,patch_120_240_624.pt,True
tomo_081a2d,patch_120_264_576.pt,True
tomo_081a2d,patch_120_264_624.pt,True
tomo_081a2d,patch_120_288_576.pt,True
tomo_081a2d,patch_120_288_600.pt,True
tomo_081a2d,patch_120_288_96.pt,False
tomo_081a2d,patch_120_312_624.pt,True
tomo_081a2d,patch_120_312_648.pt,True
tomo_081a2d,patch_120_624_624.pt,False
tomo_081a2d,patch_144_240_576.pt,True
tomo_081a2d,patch_144_240_600.pt,True
tomo_081a2d,patch_144_240_648.pt,True
tomo_081a2d,patch_144_264_576.pt,True
tomo_081a2d,patch_144_264_648.pt,True
tomo_081a2d,patch_144_288_576.pt,True
tomo_081a2d,patch_144_312_576.pt,True
tomo_081a2d,patch_168_696_24.pt,False
tomo_081a2d,patch_168_816_72.pt,False
tomo_081a2d,patch_192_240_264.pt,False
tomo_081a2d,patch_192_600_312.pt,False
tomo_081a2d,patch_204_0_600.pt,False
tomo_081a2d,patch_204_240_120.pt,False
tomo_081a2d,patch_24_120_552.pt,False
tomo_081a2d,patch_24_336_816.pt,False
tomo_081a2d,patch_24_408_696.pt,False
tomo_081a2d,patch_24_624_264.pt,False
tomo_081a2d,patch_24_840_360.pt,False
tomo_081a2d,patch_24_96_0.pt,False
tomo_081a2d,patch_48_264_768.pt,False
tomo_081a2d,patch_72_240_576.pt,True
tomo_081a2d,patch_72_240_648.pt,True
tomo_081a2d,patch_72_264_600.pt,True
tomo_081a2d,patch_72_288_600.pt,True
tomo_081a2d,patch_72_312_192.pt,False
tomo_081a2d,patch_72_312_624.pt,True
tomo_081a2d,patch_72_552_696.pt,False
tomo_081a2d,patch_72_672_336.pt,False
tomo_081a2d,patch_96_240_576.pt,True
tomo_081a2d,patch_96_240_624.pt,True
tomo_081a2d,patch_96_24_744.pt,False
tomo_081a2d,patch_96_264_576.pt,True
tomo_081a2d,patch_96_264_624.pt,True
tomo_081a2d,patch_96_288_600.pt,True
tomo_081a2d,patch_96_288_648.pt,True
tomo_081a2d,patch_96_312_576.pt,True
tomo_081a2d,patch_96_312_600.pt,True
tomo_081a2d,patch_96_312_648.pt,True
tomo_081a2d,patch_96_336_480.pt,False
tomo_081a2d,patch_96_432_360.pt,False
tomo_081a2d,patch_96_720_120.pt,False
tomo_081a2d,patch_96_720_336.pt,False
tomo_08446f,patch_0_192_672.pt,False
tomo_08446f,patch_0_288_48.pt,False
tomo_08446f,patch_0_336_408.pt,False
tomo_08446f,patch_144_648_0.pt,True
tomo_08446f,patch_144_648_816.pt,False
tomo_08446f,patch_144_672_24.pt,True
tomo_08446f,patch_144_672_48.pt,True
tomo_08446f,patch_144_696_0.pt,True
tomo_08446f,patch_144_720_24.pt,True
tomo_08446f,patch_144_720_48.pt,True
tomo_08446f,patch_144_768_24.pt,False
tomo_08446f,patch_168_384_552.pt,False
tomo_08446f,patch_168_576_192.pt,False
tomo_08446f,patch_168_648_48.pt,True
tomo_08446f,patch_168_672_0.pt,True
tomo_08446f,patch_168_672_24.pt,True
tomo_08446f,patch_168_672_48.pt,True
tomo_08446f,patch_168_696_0.pt,True
tomo_08446f,patch_168_696_24.pt,True
tomo_08446f,patch_168_72_768.pt,False
tomo_08446f,patch_168_744_0.pt,True
tomo_08446f,patch_168_744_24.pt,True
tomo_08446f,patch_168_792_480.pt,False
tomo_08446f,patch_192_0_816.pt,False
tomo_08446f,patch_192_576_360.pt,False
tomo_08446f,patch_192_648_0.pt,True
tomo_08446f,patch_192_696_48.pt,True
tomo_08446f,patch_192_720_0.pt,True
tomo_08446f,patch_192_720_24.pt,True
tomo_08446f,patch_192_792_432.pt,False
tomo_08446f,patch_216_216_480.pt,False
tomo_08446f,patch_216_264_336.pt,False
tomo_08446f,patch_216_648_0.pt,True
tomo_08446f,patch_216_648_24.pt,True
tomo_08446f,patch_216_648_48.pt,True
tomo_08446f,patch_216_648_768.pt,False
tomo_08446f,patch_216_672_0.pt,True
tomo_08446f,patch_216_696_0.pt,True
tomo_08446f,patch_216_696_24.pt,True
tomo_08446f,patch_216_720_48.pt,True
tomo_08446f,patch_216_744_0.pt,True
tomo_08446f,patch_216_768_24.pt,True
tomo_08446f,patch_240_600_504.pt,False
tomo_08446f,patch_240_696_0.pt,True
tomo_08446f,patch_240_720_144.pt,False
tomo_08446f,patch_240_720_24.pt,True
tomo_08446f,patch_240_744_0.pt,True
tomo_08446f,patch_24_264_648.pt,False
tomo_08446f,patch_24_432_408.pt,False
tomo_08446f,patch_24_648_456.pt,False
tomo_08446f,patch_264_96_240.pt,False
tomo_08446f,patch_288_828_168.pt,False
tomo_08446f,patch_288_828_528.pt,False
tomo_08446f,patch_312_120_456.pt,False
tomo_08446f,patch_312_456_360.pt,False
tomo_08446f,patch_312_624_672.pt,False
tomo_08446f,patch_360_192_432.pt,False
tomo_08446f,patch_360_312_768.pt,False
tomo_08446f,patch_360_744_192.pt,False
tomo_08446f,patch_384_816_432.pt,False
tomo_08446f,patch_404_648_792.pt,False
tomo_08446f,patch_404_744_860.pt,False
tomo_08446f,patch_48_240_120.pt,False
tomo_08446f,patch_48_72_792.pt,False
tomo_08446f,patch_72_384_264.pt,False
tomo_08446f,patch_72_504_624.pt,False
tomo_08446f,patch_72_96_24.pt,False
tomo_08446f,patch_72_96_312.pt,False
tomo_087d64,patch_0_24_120.pt,False
tomo_087d64,patch_0_696_624.pt,False
tomo_087d64,patch_0_96_144.pt,False
tomo_087d64,patch_120_240_168.pt,False
tomo_087d64,patch_120_504_528.pt,False
tomo_087d64,patch_120_648_240.pt,False
tomo_087d64,patch_120_831_648.pt,False
tomo_087d64,patch_120_96_600.pt,False
tomo_087d64,patch_168_144_384.pt,False
tomo_087d64,patch_168_144_72.pt,False
tomo_087d64,patch_216_312_552.pt,False
tomo_087d64,patch_216_456_840.pt,False
tomo_087d64,patch_216_792_216.pt,False
tomo_087d64,patch_240_24_360.pt,False
tomo_087d64,patch_240_48_72.pt,False
tomo_087d64,patch_240_96_696.pt,False
tomo_087d64,patch_240_96_72.pt,False
tomo_087d64,patch_24_432_312.pt,False
tomo_087d64,patch_24_744_552.pt,False
tomo_087d64,patch_24_816_744.pt,False
tomo_087d64,patch_264_480_840.pt,False
tomo_087d64,patch_264_48_120.pt,False
tomo_087d64,patch_264_576_792.pt,False
tomo_087d64,patch_288_576_360.pt,False
tomo_087d64,patch_312_120_792.pt,False
